timestamp,temperature,hour,day_of_year
2025-02-25 08:00:00,-0.23925893466432546,8.0,56
2025-02-25 08:15:00,0.642208010476394,8.25,56
2025-02-25 08:30:00,0.42596408597651614,8.5,56
2025-02-25 08:45:00,0.8182465541524455,8.75,56
2025-02-25 09:00:00,1.857787582050423,9.0,56
2025-02-25 09:15:00,2.037281854420247,9.25,56
2025-02-25 09:30:00,2.324169949516595,9.5,56
2025-02-25 09:45:00,2.3195554213985212,9.75,56
2025-02-25 10:00:00,2.2767463837551394,10.0,56
2025-02-25 10:15:00,3.191359467894453,10.25,56
2025-02-25 10:30:00,3.618143337214745,10.5,56
2025-02-25 10:45:00,4.323296932867279,10.75,56
2025-02-25 11:00:00,4.672820461017939,11.0,56
2025-02-25 11:15:00,4.575373220041577,11.25,56
2025-02-25 11:30:00,4.074992868460742,11.5,56
2025-02-25 11:45:00,4.104605577777261,11.75,56
2025-02-25 12:00:00,4.768334664887865,12.0,56
2025-02-25 12:15:00,5.318942564503501,12.25,56
2025-02-25 12:30:00,4.415211357700633,12.5,56
2025-02-25 12:45:00,5.941332096909633,12.75,56
2025-02-25 13:00:00,5.679484647359273,13.0,56
2025-02-25 13:15:00,5.812507579468615,13.25,56
2025-02-25 13:30:00,6.146645764148124,13.5,56
2025-02-25 13:45:00,7.4778587966167285,13.75,56
2025-02-25 14:00:00,6.9822943687689225,14.0,56
2025-02-25 14:15:00,6.521041231212524,14.25,56
2025-02-25 14:30:00,5.952044214968545,14.5,56
2025-02-25 14:45:00,6.248606216936524,14.75,56
2025-02-25 15:00:00,6.754314574787757,15.0,56
2025-02-25 15:15:00,6.950749506115569,15.25,56
2025-02-25 15:30:00,8.296305758720381,15.5,56
2025-02-25 15:45:00,8.029201923283539,15.75,56
2025-02-25 16:00:00,8.14540371665306,16.0,56
2025-02-25 16:15:00,6.8446774228540015,16.25,56
2025-02-25 16:30:00,5.1756732311182825,16.5,56
2025-02-25 16:45:00,5.5984494517792625,16.75,56
2025-02-25 17:00:00,5.983071996407361,17.0,56
2025-02-25 17:15:00,5.1530797298852065,17.25,56
2025-02-25 17:30:00,5.108962930659661,17.5,56
2025-02-25 17:45:00,5.514241932601547,17.75,56
2025-02-25 18:00:00,5.239215059738882,18.0,56
2025-02-25 18:15:00,4.600189803402614,18.25,56
2025-02-25 18:30:00,4.494639216479131,18.5,56
2025-02-25 18:45:00,5.820133643684628,18.75,56
2025-02-25 19:00:00,6.22901070680382,19.0,56
2025-02-25 19:15:00,5.722523266573127,19.25,56
2025-02-25 19:30:00,6.154656271474322,19.5,56
2025-02-25 19:45:00,6.107499115234577,19.75,56
2025-02-25 20:00:00,5.906953578145528,20.0,56
2025-02-25 20:15:00,5.879172010867331,20.25,56
2025-02-25 20:30:00,5.8371015383057125,20.5,56
2025-02-25 20:45:00,4.619668489387046,20.75,56
2025-02-25 21:00:00,4.547017071843821,21.0,56
2025-02-25 21:15:00,4.03512111188706,21.25,56
2025-02-25 21:30:00,3.743411804162178,21.5,56
2025-02-25 21:45:00,2.8334886045875347,21.75,56
2025-02-25 22:00:00,2.879138679968448,22.0,56
2025-02-25 22:15:00,2.7771866136558705,22.25,56
2025-02-25 22:30:00,2.507857435359424,22.5,56
2025-02-25 22:45:00,2.4480820393770797,22.75,56
2025-02-25 23:00:00,2.4438504973064843,23.0,56
2025-02-25 23:15:00,2.8287910469958057,23.25,56
2025-02-25 23:30:00,1.5320067902910268,23.5,56
2025-02-25 23:45:00,2.478116961286263,23.75,56
2025-02-26 00:00:00,2.2455596528633706,0.0,57
2025-02-26 00:15:00,1.7077992230710928,0.25,57
2025-02-26 00:30:00,2.0879282556507723,0.5,57
2025-02-26 00:45:00,1.781852136981255,0.75,57
2025-02-26 01:00:00,2.6969333913329003,1.0,57
2025-02-26 01:15:00,2.550779887283436,1.25,57
2025-02-26 01:30:00,2.9563340859907363,1.5,57
2025-02-26 01:45:00,2.6889766610484362,1.75,57
2025-02-26 02:00:00,2.181251163691282,2.0,57
2025-02-26 02:15:00,2.427836598788548,2.25,57
2025-02-26 02:30:00,3.234545485747252,2.5,57
2025-02-26 02:45:00,3.8129308200039698,2.75,57
2025-02-26 03:00:00,3.981561312298125,3.0,57
2025-02-26 03:15:00,4.289355364922351,3.25,57
2025-02-26 03:30:00,4.7214258437008425,3.5,57
2025-02-26 03:45:00,5.150626242678844,3.75,57
2025-02-26 04:00:00,5.639642483543873,4.0,57
2025-02-26 04:15:00,3.9565479695866603,4.25,57
2025-02-26 04:30:00,3.2742470851140264,4.5,57
2025-02-26 04:45:00,3.6715126461629852,4.75,57
2025-02-26 05:00:00,4.029761201276277,5.0,57
2025-02-26 05:15:00,2.4801881888792874,5.25,57
2025-02-26 05:30:00,2.2465568065290817,5.5,57
2025-02-26 05:45:00,1.1083179166948744,5.75,57
2025-02-26 06:00:00,0.2693532867058247,6.0,57
2025-02-26 06:15:00,0.4250891773289439,6.25,57
2025-02-26 06:30:00,0.11159761964477849,6.5,57
2025-02-26 06:45:00,-0.06351345900515531,6.75,57
2025-02-26 07:00:00,-0.16920249914893992,7.0,57
2025-02-26 07:15:00,0.22607503247214855,7.25,57
2025-02-26 07:30:00,1.0269135150991955,7.5,57
2025-02-26 07:45:00,0.5686997564940234,7.75,57
2025-02-26 08:00:00,0.6962974160818876,8.0,57
2025-02-26 08:15:00,1.1642845567319702,8.25,57
2025-02-26 08:30:00,1.2130630617860805,8.5,57
2025-02-26 08:45:00,2.002536983756765,8.75,57
2025-02-26 09:00:00,2.2842881745074863,9.0,57
2025-02-26 09:15:00,3.3788237352575106,9.25,57
2025-02-26 09:30:00,2.8493296332696194,9.5,57
2025-02-26 09:45:00,4.853286005089943,9.75,57
2025-02-26 10:00:00,4.603164135501894,10.0,57
2025-02-26 10:15:00,5.783224875251551,10.25,57
2025-02-26 10:30:00,6.733906223849587,10.5,57
2025-02-26 10:45:00,8.030517511885984,10.75,57
2025-02-26 11:00:00,8.647808178542281,11.0,57
2025-02-26 11:15:00,8.195270437084417,11.25,57
2025-02-26 11:30:00,6.1899349384769815,11.5,57
2025-02-26 11:45:00,5.8431042333220145,11.75,57
2025-02-26 12:00:00,6.793957714104634,12.0,57
2025-02-26 12:15:00,7.109796261805176,12.25,57
2025-02-26 12:30:00,6.528522763151809,12.5,57
2025-02-26 12:45:00,5.843142148380799,12.75,57
2025-02-26 13:00:00,5.226556796263046,13.0,57
2025-02-26 13:15:00,5.119822244354246,13.25,57
2025-02-26 13:30:00,5.2426846160478435,13.5,57
2025-02-26 13:45:00,6.53177287380066,13.75,57
2025-02-26 14:00:00,6.8785870203859405,14.0,57
2025-02-26 14:15:00,6.586926871153696,14.25,57
2025-02-26 14:30:00,6.9787146500398025,14.5,57
2025-02-26 14:45:00,6.518503639964986,14.75,57
2025-02-26 15:00:00,7.67790333045321,15.0,57
2025-02-26 15:15:00,6.662363035147956,15.25,57
2025-02-26 15:30:00,7.149453516499233,15.5,57
2025-02-26 15:45:00,6.240447815163042,15.75,57
2025-02-26 16:00:00,6.0109228696509165,16.0,57
2025-02-26 16:15:00,6.522435608935805,16.25,57
2025-02-26 16:30:00,6.851391345542939,16.5,57
2025-02-26 16:45:00,6.685692775362661,16.75,57
2025-02-26 17:00:00,6.72652759038503,17.0,57
2025-02-26 17:15:00,5.5918503164505875,17.25,57
2025-02-26 17:30:00,4.525055634092023,17.5,57
2025-02-26 17:45:00,4.927543959308932,17.75,57
2025-02-26 18:00:00,6.154126082505089,18.0,57
2025-02-26 18:15:00,6.634293223929113,18.25,57
2025-02-26 18:30:00,6.663901955917079,18.5,57
2025-02-26 18:45:00,7.19305456237644,18.75,57
2025-02-26 19:00:00,7.075384796729285,19.0,57
2025-02-26 19:15:00,7.476045899419637,19.25,57
2025-02-26 19:30:00,7.482166963535694,19.5,57
2025-02-26 19:45:00,7.272706430623042,19.75,57
2025-02-26 20:00:00,5.864857014839539,20.0,57
2025-02-26 20:15:00,5.8702779759934325,20.25,57
2025-02-26 20:30:00,5.849728283284051,20.5,57
2025-02-26 20:45:00,6.09831990552523,20.75,57
2025-02-26 21:00:00,5.69087404691878,21.0,57
2025-02-26 21:15:00,5.604397917974102,21.25,57
2025-02-26 21:30:00,4.9215951447538515,21.5,57
2025-02-26 21:45:00,5.712347053994861,21.75,57
2025-02-26 22:00:00,4.993330718714876,22.0,57
2025-02-26 22:15:00,4.255550703638452,22.25,57
2025-02-26 22:30:00,3.974646603759288,22.5,57
2025-02-26 22:45:00,2.492569367165997,22.75,57
2025-02-26 23:00:00,1.6320948776537247,23.0,57
2025-02-26 23:15:00,0.29258995241555974,23.25,57
2025-02-26 23:30:00,1.2990340577488184,23.5,57
2025-02-26 23:45:00,1.3781668838305756,23.75,57
2025-02-27 00:00:00,0.7861724313571727,0.0,58
2025-02-27 00:15:00,-0.0861116198147378,0.25,58
2025-02-27 00:30:00,1.2216002329664926,0.5,58
2025-02-27 00:45:00,-0.12435927728161977,0.75,58
2025-02-27 01:00:00,-0.2577869584548693,1.0,58
2025-02-27 01:15:00,0.53440890656311,1.25,58
2025-02-27 01:30:00,-0.07455480413830018,1.5,58
2025-02-27 01:45:00,-0.9038324985478634,1.75,58
2025-02-27 02:00:00,-1.9118565303960202,2.0,58
2025-02-27 02:15:00,-1.3554337991418035,2.25,58
2025-02-27 02:30:00,-1.8998041863845776,2.5,58
2025-02-27 02:45:00,-2.5789194813168916,2.75,58
2025-02-27 03:00:00,-3.7653569792350177,3.0,58
2025-02-27 03:15:00,-4.116976355244441,3.25,58
2025-02-27 03:30:00,-3.420223271125788,3.5,58
2025-02-27 03:45:00,-2.8669348236182426,3.75,58
2025-02-27 04:00:00,-2.7936831323708655,4.0,58
2025-02-27 04:15:00,-3.0764977254531107,4.25,58
2025-02-27 04:30:00,-3.425790242906887,4.5,58
2025-02-27 04:45:00,-4.278096555572977,4.75,58
2025-02-27 05:00:00,-3.7733100079814985,5.0,58
2025-02-27 05:15:00,-3.4518637203351887,5.25,58
2025-02-27 05:30:00,-3.268186137510186,5.5,58
2025-02-27 05:45:00,-2.796829052760709,5.75,58
2025-02-27 06:00:00,-1.9944063006121193,6.0,58
2025-02-27 06:15:00,-1.3421067032686425,6.25,58
2025-02-27 06:30:00,-2.504779677216003,6.5,58
2025-02-27 06:45:00,-2.4352180939669457,6.75,58
2025-02-27 07:00:00,-1.8991049444091765,7.0,58
2025-02-27 07:15:00,-1.6249698967592732,7.25,58
2025-02-27 07:30:00,-1.7226233353078135,7.5,58
2025-02-27 07:45:00,-1.5303403911563938,7.75,58
2025-02-27 08:00:00,0.07591470899191943,8.0,58
2025-02-27 08:15:00,1.3095201901951934,8.25,58
2025-02-27 08:30:00,1.625747525947218,8.5,58
2025-02-27 08:45:00,1.612589785990704,8.75,58
2025-02-27 09:00:00,2.2569044623299037,9.0,58
2025-02-27 09:15:00,3.179001478327894,9.25,58
2025-02-27 09:30:00,3.66221094620069,9.5,58
2025-02-27 09:45:00,3.1445022015071182,9.75,58
2025-02-27 10:00:00,3.4489055049928425,10.0,58
2025-02-27 10:15:00,3.82672987208746,10.25,58
2025-02-27 10:30:00,3.3186631999486895,10.5,58
2025-02-27 10:45:00,3.719189516497316,10.75,58
2025-02-27 11:00:00,4.436939768602495,11.0,58
2025-02-27 11:15:00,5.084833910074507,11.25,58
2025-02-27 11:30:00,6.253127080559289,11.5,58
2025-02-27 11:45:00,5.494069551079312,11.75,58
2025-02-27 12:00:00,5.890673402530519,12.0,58
2025-02-27 12:15:00,5.7483228603300285,12.25,58
2025-02-27 12:30:00,6.565593499074424,12.5,58
2025-02-27 12:45:00,7.452743252657935,12.75,58
2025-02-27 13:00:00,6.644164104943197,13.0,58
2025-02-27 13:15:00,6.558650180593869,13.25,58
2025-02-27 13:30:00,6.042750793356073,13.5,58
2025-02-27 13:45:00,6.161399342816722,13.75,58
2025-02-27 14:00:00,6.297554220771589,14.0,58
2025-02-27 14:15:00,7.37108403267479,14.25,58
2025-02-27 14:30:00,7.813821082063164,14.5,58
2025-02-27 14:45:00,8.615754529109715,14.75,58
2025-02-27 15:00:00,9.299658588890239,15.0,58
2025-02-27 15:15:00,8.526940374390222,15.25,58
2025-02-27 15:30:00,8.553376982943567,15.5,58
2025-02-27 15:45:00,9.19373030441228,15.75,58
2025-02-27 16:00:00,10.092045111805493,16.0,58
2025-02-27 16:15:00,10.48344410843674,16.25,58
2025-02-27 16:30:00,9.111529274300173,16.5,58
2025-02-27 16:45:00,9.301745180857733,16.75,58
2025-02-27 17:00:00,9.106817825851717,17.0,58
2025-02-27 17:15:00,9.441375649669325,17.25,58
2025-02-27 17:30:00,8.753643879395057,17.5,58
2025-02-27 17:45:00,8.633939586655725,17.75,58
2025-02-27 18:00:00,8.216469502112716,18.0,58
2025-02-27 18:15:00,8.913393283318506,18.25,58
2025-02-27 18:30:00,9.091646506822364,18.5,58
2025-02-27 18:45:00,8.63484652282757,18.75,58
2025-02-27 19:00:00,7.918437505559469,19.0,58
2025-02-27 19:15:00,7.355427036409184,19.25,58
2025-02-27 19:30:00,8.270769461162178,19.5,58
2025-02-27 19:45:00,7.808403755980619,19.75,58
2025-02-27 20:00:00,8.905207618182619,20.0,58
2025-02-27 20:15:00,8.635821749811896,20.25,58
2025-02-27 20:30:00,7.427291825108716,20.5,58
2025-02-27 20:45:00,7.859148531409025,20.75,58
2025-02-27 21:00:00,6.023782007602399,21.0,58
2025-02-27 21:15:00,5.773163602152913,21.25,58
2025-02-27 21:30:00,7.078668597676237,21.5,58
2025-02-27 21:45:00,7.852645375511189,21.75,58
2025-02-27 22:00:00,8.390051590944678,22.0,58
2025-02-27 22:15:00,8.561893839156877,22.25,58
2025-02-27 22:30:00,8.886460400100976,22.5,58
2025-02-27 22:45:00,7.757435879180652,22.75,58
2025-02-27 23:00:00,7.820549560635765,23.0,58
2025-02-27 23:15:00,7.576210247449704,23.25,58
2025-02-27 23:30:00,8.028699950686603,23.5,58
2025-02-27 23:45:00,8.657997202176396,23.75,58
2025-02-28 00:00:00,7.771185182107453,0.0,59
2025-02-28 00:15:00,6.22668715126391,0.25,59
2025-02-28 00:30:00,5.80335144122152,0.5,59
2025-02-28 00:45:00,6.425498743815875,0.75,59
2025-02-28 01:00:00,4.962168958823295,1.0,59
2025-02-28 01:15:00,4.4197660579472515,1.25,59
2025-02-28 01:30:00,2.6972281195508563,1.5,59
2025-02-28 01:45:00,1.9663935154716823,1.75,59
2025-02-28 02:00:00,2.0050085169616585,2.0,59
2025-02-28 02:15:00,1.7641952166141381,2.25,59
2025-02-28 02:30:00,0.9820922513024848,2.5,59
2025-02-28 02:45:00,1.880648896674419,2.75,59
2025-02-28 03:00:00,1.411519032930729,3.0,59
2025-02-28 03:15:00,-0.06345094620350467,3.25,59
2025-02-28 03:30:00,1.2458768451256115,3.5,59
2025-02-28 03:45:00,1.890124243150244,3.75,59
2025-02-28 04:00:00,1.9888292599451889,4.0,59
2025-02-28 04:15:00,1.2053329941550404,4.25,59
2025-02-28 04:30:00,0.41170590418440267,4.5,59
2025-02-28 04:45:00,0.5061502483392895,4.75,59
2025-02-28 05:00:00,0.6328649258928439,5.0,59
2025-02-28 05:15:00,-0.3384633559824922,5.25,59
2025-02-28 05:30:00,-0.9340879384480061,5.5,59
2025-02-28 05:45:00,-0.44153642289745276,5.75,59
2025-02-28 06:00:00,-1.1744278282746812,6.0,59
2025-02-28 06:15:00,-0.19511732061583498,6.25,59
2025-02-28 06:30:00,-0.28599749573035527,6.5,59
2025-02-28 06:45:00,0.7178492341250277,6.75,59
2025-02-28 07:00:00,0.4942166196471498,7.0,59
2025-02-28 07:15:00,1.1757890346847732,7.25,59
2025-02-28 07:30:00,1.5427582586914577,7.5,59
2025-02-28 07:45:00,2.924718634247987,7.75,59
2025-02-28 08:00:00,2.6180563838165813,8.0,59
2025-02-28 08:15:00,4.257817354873895,8.25,59
2025-02-28 08:30:00,5.390806395724027,8.5,59
2025-02-28 08:45:00,5.0063679562743335,8.75,59
2025-02-28 09:00:00,4.719794386543542,9.0,59
2025-02-28 09:15:00,5.12484626885784,9.25,59
2025-02-28 09:30:00,5.8066173162413595,9.5,59
2025-02-28 09:45:00,5.2558452001668705,9.75,59
2025-02-28 10:00:00,4.56927979912285,10.0,59
2025-02-28 10:15:00,3.5727089096834197,10.25,59
2025-02-28 10:30:00,4.923122020331772,10.5,59
2025-02-28 10:45:00,5.132212679492708,10.75,59
2025-02-28 11:00:00,4.118824906388323,11.0,59
2025-02-28 11:15:00,4.204558519239588,11.25,59
2025-02-28 11:30:00,5.061607131121072,11.5,59
2025-02-28 11:45:00,5.5907799153856,11.75,59
2025-02-28 12:00:00,7.141459862212356,12.0,59
2025-02-28 12:15:00,7.43419298249689,12.25,59
2025-02-28 12:30:00,7.363279436778653,12.5,59
2025-02-28 12:45:00,7.709224084354585,12.75,59
2025-02-28 13:00:00,8.900172810440345,13.0,59
2025-02-28 13:15:00,9.422797725624353,13.25,59
2025-02-28 13:30:00,9.36588848027366,13.5,59
2025-02-28 13:45:00,8.658644902210524,13.75,59
2025-02-28 14:00:00,8.612270434432363,14.0,59
2025-02-28 14:15:00,7.75023071446314,14.25,59
2025-02-28 14:30:00,8.130276975981651,14.5,59
2025-02-28 14:45:00,8.474377948021788,14.75,59
2025-02-28 15:00:00,7.808792126426386,15.0,59
2025-02-28 15:15:00,7.301075217886615,15.25,59
2025-02-28 15:30:00,7.944702256638356,15.5,59
2025-02-28 15:45:00,7.928509525732495,15.75,59
2025-02-28 16:00:00,8.308309932737185,16.0,59
2025-02-28 16:15:00,7.855872418362399,16.25,59
2025-02-28 16:30:00,7.263633530058769,16.5,59
2025-02-28 16:45:00,7.035497098196544,16.75,59
2025-02-28 17:00:00,6.183187882551482,17.0,59
2025-02-28 17:15:00,5.775067023475153,17.25,59
2025-02-28 17:30:00,6.435656133305918,17.5,59
2025-02-28 17:45:00,5.93248256810413,17.75,59
2025-02-28 18:00:00,6.97981274681892,18.0,59
2025-02-28 18:15:00,7.516653670379652,18.25,59
2025-02-28 18:30:00,7.964502340071243,18.5,59
2025-02-28 18:45:00,7.987577246785761,18.75,59
2025-02-28 19:00:00,7.249772728246292,19.0,59
2025-02-28 19:15:00,6.260714642794656,19.25,59
2025-02-28 19:30:00,5.267352463561488,19.5,59
2025-02-28 19:45:00,5.244002401208025,19.75,59
2025-02-28 20:00:00,6.739945977891116,20.0,59
2025-02-28 20:15:00,6.793145550865307,20.25,59
2025-02-28 20:30:00,7.543523567172634,20.5,59
2025-02-28 20:45:00,7.081772313327069,20.75,59
2025-02-28 21:00:00,6.325383081725956,21.0,59
2025-02-28 21:15:00,6.553425680581595,21.25,59
2025-02-28 21:30:00,5.850577637398018,21.5,59
2025-02-28 21:45:00,5.309187500626888,21.75,59
2025-02-28 22:00:00,5.052479189313478,22.0,59
2025-02-28 22:15:00,3.9754432626563583,22.25,59
2025-02-28 22:30:00,3.8712592954265226,22.5,59
2025-02-28 22:45:00,3.4855856545465884,22.75,59
2025-02-28 23:00:00,2.294759237100941,23.0,59
2025-02-28 23:15:00,2.0981294771651506,23.25,59
2025-02-28 23:30:00,2.373420632458324,23.5,59
2025-02-28 23:45:00,1.5638459442328494,23.75,59
2025-03-01 00:00:00,2.975005444696726,0.0,60
2025-03-01 00:15:00,1.806266398198444,0.25,60
2025-03-01 00:30:00,0.972695219159426,0.5,60
2025-03-01 00:45:00,1.2003947729933855,0.75,60
2025-03-01 01:00:00,1.0508824755014388,1.0,60
2025-03-01 01:15:00,0.19291392722221357,1.25,60
2025-03-01 01:30:00,0.554803792697846,1.5,60
2025-03-01 01:45:00,-0.40692056849759495,1.75,60
2025-03-01 02:00:00,0.029114334536816888,2.0,60
2025-03-01 02:15:00,0.7802943263139326,2.25,60
2025-03-01 02:30:00,1.1004200607839885,2.5,60
2025-03-01 02:45:00,1.094514787353364,2.75,60
2025-03-01 03:00:00,0.5066534996248546,3.0,60
2025-03-01 03:15:00,-0.2367017262322748,3.25,60
2025-03-01 03:30:00,0.2555035616118432,3.5,60
2025-03-01 03:45:00,0.7492279866063178,3.75,60
2025-03-01 04:00:00,0.29028126075196437,4.0,60
2025-03-01 04:15:00,0.41607568801142336,4.25,60
2025-03-01 04:30:00,1.8472607367540408,4.5,60
2025-03-01 04:45:00,1.5132462878928432,4.75,60
2025-03-01 05:00:00,1.7941707059057204,5.0,60
2025-03-01 05:15:00,2.0455227212400087,5.25,60
2025-03-01 05:30:00,2.5101934241127775,5.5,60
2025-03-01 05:45:00,3.72391197039938,5.75,60
2025-03-01 06:00:00,4.550278392928703,6.0,60
2025-03-01 06:15:00,3.890147332837665,6.25,60
2025-03-01 06:30:00,4.030787247212146,6.5,60
2025-03-01 06:45:00,2.4942218011800086,6.75,60
2025-03-01 07:00:00,2.3402407582861082,7.0,60
2025-03-01 07:15:00,1.1249483659438222,7.25,60
2025-03-01 07:30:00,0.3784178561801028,7.5,60
2025-03-01 07:45:00,0.865781319837938,7.75,60
2025-03-01 08:00:00,2.6686735827685655,8.0,60
2025-03-01 08:15:00,3.193266975480602,8.25,60
2025-03-01 08:30:00,4.6138491081949216,8.5,60
2025-03-01 08:45:00,3.2007080609603067,8.75,60
2025-03-01 09:00:00,2.59516875067219,9.0,60
2025-03-01 09:15:00,2.301164809954178,9.25,60
2025-03-01 09:30:00,2.0873469679739527,9.5,60
2025-03-01 09:45:00,3.0999584310061663,9.75,60
2025-03-01 10:00:00,2.647927722404849,10.0,60
2025-03-01 10:15:00,2.3137506574482796,10.25,60
2025-03-01 10:30:00,2.1745846318882043,10.5,60
2025-03-01 10:45:00,0.9718849946049848,10.75,60
2025-03-01 11:00:00,1.098343954913938,11.0,60
2025-03-01 11:15:00,1.8195899822934476,11.25,60
2025-03-01 11:30:00,2.0484239333845022,11.5,60
2025-03-01 11:45:00,2.4674639441630735,11.75,60
2025-03-01 12:00:00,2.984424067119575,12.0,60
2025-03-01 12:15:00,2.9903775041651497,12.25,60
2025-03-01 12:30:00,3.056667016285137,12.5,60
2025-03-01 12:45:00,3.253559323339534,12.75,60
2025-03-01 13:00:00,3.683173127525424,13.0,60
2025-03-01 13:15:00,3.6429114376886558,13.25,60
2025-03-01 13:30:00,3.1189713136265564,13.5,60
2025-03-01 13:45:00,3.6970495468363618,13.75,60
2025-03-01 14:00:00,2.875667723167247,14.0,60
2025-03-01 14:15:00,2.7221362530072666,14.25,60
2025-03-01 14:30:00,2.7333546513863025,14.5,60
2025-03-01 14:45:00,2.394514899849714,14.75,60
2025-03-01 15:00:00,2.151233116377637,15.0,60
2025-03-01 15:15:00,2.881586828108637,15.25,60
2025-03-01 15:30:00,4.384437961728125,15.5,60
2025-03-01 15:45:00,3.479463304002687,15.75,60
2025-03-01 16:00:00,3.406762660771947,16.0,60
2025-03-01 16:15:00,3.679490627230093,16.25,60
2025-03-01 16:30:00,3.932884446425184,16.5,60
2025-03-01 16:45:00,2.9246104170502285,16.75,60
2025-03-01 17:00:00,3.1780005458645046,17.0,60
2025-03-01 17:15:00,3.333089123223596,17.25,60
2025-03-01 17:30:00,3.813387344510593,17.5,60
2025-03-01 17:45:00,3.07598443687323,17.75,60
2025-03-01 18:00:00,3.136365273134593,18.0,60
2025-03-01 18:15:00,2.597079400092973,18.25,60
2025-03-01 18:30:00,2.874687068188056,18.5,60
2025-03-01 18:45:00,4.093717628656702,18.75,60
2025-03-01 19:00:00,4.622170118754292,19.0,60
2025-03-01 19:15:00,4.207831641021601,19.25,60
2025-03-01 19:30:00,4.304167045040172,19.5,60
2025-03-01 19:45:00,4.323728981802471,19.75,60
2025-03-01 20:00:00,3.270541938857714,20.0,60
2025-03-01 20:15:00,4.673134808027992,20.25,60
2025-03-01 20:30:00,4.89499645021985,20.5,60
2025-03-01 20:45:00,5.368720687494127,20.75,60
2025-03-01 21:00:00,4.556464596105989,21.0,60
2025-03-01 21:15:00,3.4583251176139047,21.25,60
2025-03-01 21:30:00,2.9011775167356406,21.5,60
2025-03-01 21:45:00,2.7885939252969267,21.75,60
2025-03-01 22:00:00,2.4762488130266966,22.0,60
2025-03-01 22:15:00,1.5642788804091525,22.25,60
2025-03-01 22:30:00,1.9342131250540513,22.5,60
2025-03-01 22:45:00,1.3370798927157201,22.75,60
2025-03-01 23:00:00,2.165497333371098,23.0,60
2025-03-01 23:15:00,1.8179879579711953,23.25,60
2025-03-01 23:30:00,1.3656479396004957,23.5,60
2025-03-01 23:45:00,1.058754471780205,23.75,60
2025-03-02 00:00:00,0.8121025548598437,0.0,61
2025-03-02 00:15:00,0.8510833607237733,0.25,61
2025-03-02 00:30:00,-0.12572178559238978,0.5,61
2025-03-02 00:45:00,1.057655721476312,0.75,61
2025-03-02 01:00:00,1.4194269347059412,1.0,61
2025-03-02 01:15:00,2.1608148830450897,1.25,61
2025-03-02 01:30:00,1.0863146303889786,1.5,61
2025-03-02 01:45:00,1.205093406931332,1.75,61
2025-03-02 02:00:00,1.7010404273772086,2.0,61
2025-03-02 02:15:00,2.5567822669503197,2.25,61
2025-03-02 02:30:00,1.1197219402562402,2.5,61
2025-03-02 02:45:00,0.3622552555962506,2.75,61
2025-03-02 03:00:00,0.03504152211249906,3.0,61
2025-03-02 03:15:00,0.2317867783084796,3.25,61
